,Customer Sales
"Abdallah, Dr. Ghassan/Oak Lawn",25050
"Abdallah, Dr. Ghassan/Tinley Park",10761
Alpine Dental,548.5
Apple Dental,12963.25
Blissful Dentistry (Baek),10750.25
Blissful Dentistry (Choi),7263.25
Bridgeport Smiles,339.5
Brite Dental (Armitage),22368.25
Brite Dental (MKE),458.75
"Canty, Dr. David",84.75
"CD & L Dental Associates, Inc",690
"Cheon, Dr. Byung",1479
CHOLAKIAN - Karkazis,110
"Choo, Dr. Daniel - Hyde Park",13699
"Choo, Dr. Daniel - Spring Grove",9549
Comfort Family Dental,5465.92
Confident Smile Dental PC,9498.75
CONTOS - KARKAZIS OFFICE,237.75
Contos Smile Center,2410.75
"Coyne, Dr Michael K.",0
"DeLos Reyes, Dr. Jose",11031.25
Dental Matters,21963.5
Douglas Dental Center,10671.25
Easy Dental Care,1437.75
Excellent Dentistry,1518.31
Fahad Al Mufti,75
Family Dentistry of Highwood,329.24
G&G Family Dental Care,5767.5
"Galliani, Dr. Robert",4795.5
Green Tree Dental,8799.5
"Grothouse, Dr. Erik",4443.75
"Holzer, Dr. - Karkazis Office",-579.92
Int'l Dental (Joliet),6125.25
Int'l Dental (MKE Ave),3957.25
Int'l Dental (Oak Lawn),26671.85
Int'l Dental (Rockford),4506.35
Jefferson Park Dental Studio,0
"Kim, Dr. Daniel",4224
Kudos Dental (Fahad),4401.25
"LANS, DR MARS",19547.5
Lifetime Dental Spa,24860.3
London Grove Professional Services,8422
"M. Reza Ekhtera, DDS",4479
"Musar, Dr. Thomas",701
"Neiburger, Dr. Ellis",14252.25
"Ogufere, Dr. Osen",14083
"Patel, Dr",15380.5
"Patricoski, Dr. Michael T.",1020
"Pithva, Dr. Amit",16564.75
Precision Dental Care,935.7
Sequoia Dental Studio,218.61
Shorewood Dental Lab,90
"Soni, Anshuman",12237.75
Universal - Burbank (Abuzir),10004
Universal - Burbank (Brar),815.65
Universal - Burbank (Fatima),310
Universal - Burbank (Faucher),5825.8
Universal - Burbank (Ramaha),529
Universal - Burbank (Sandusky),1449.25
Universal - Elgin,11777.1
Universal - Hyde Park (Brar),74.75
Universal - Hyde Park (Townsend),4559.46
Universal - Orland Park,72.7
Universal - Orland Park (Ata),53011.85
Universal - Orland Park (Faucher),3000.2
Universal - Orland Park (Ramaha),1723.95
Universal - Orland Square (Arnold),74.75
Universal - Orland Square (Fatima),124.75
Universal - Orland Square (Issa),359
Universal - Orland Square (Ramaha),104.5
Universal - Orland Square (Vacca),11640.25
Universal - Pulaski (Al Yagoob),281.95
Universal - Pulaski (Fatima),174.5
Universal - Pulaski (Faucher),1634.5
Universal - Pulaski (Ramaha),2173.5
Universal - Pulaski (Sandusky),2958.2
Universal - South Holland (Arnold),49.75
Valley Dental Care,8717
Wadsworth Dental,3328.5
Wegmann - Hyde Park,16007
"Wegmann, Dr. Gary",49039
West Town Dental Group,329.5
"Wilson, Dr. William",18294.25
TOTAL,594350.76
