State,IL
County,Lake
Zip Code,(All)
Primary SIC Description,Dentists
,
City Name,Total Count
Gurnee,48
101 S Greenleaf St,1
101 S Greenleaf St #E,1
135 N Greenleaf St # 202,2
135 N Greenleaf St #120,1
135 N IL Route 21,1
1475 N Dilleys Rd #1,1
1790 Nations Dr # 212,1
20 Tower Ct,1
202 S Greenleaf St # A,1
3 S Greenleaf St # L,1
310 S Greenleaf St,1
310 S Greenleaf St # 201,1
310 S Greenleaf St # 203,1
310 Tri State Pkwy # 200,1
310 Tri State Pkwy #100,1
34491 N Old Walnut Cir # F,1
3567 Grand Ave # E,1
36100 N Brookside Dr # 205,1
36100 N Brookside Dr #Ll40,1
3930 Washington St # A,1
4165 Old Grand Ave # 1,1
4165 Old Grand Ave # 2,1
4165 Old Grand Ave # 3,1
4343 Old Grand Ave # 105,1
4343 Old Grand Ave # 112,1
4343 Old Grand Ave #206,1
4949 Grand Ave # 7a,1
495 N Riverside Dr,1
495 N Riverside Dr # 204,1
495 N Riverside Dr # 211,1
501 N Riverside Dr # 119,1
5101 Washington St # 2k,1
5101 Washington St # 2u,1
5250 Grand Ave # 10,1
5250 Grand Ave # 7,1
5445 Grand Ave # 204,1
5465 Grand Ave #103,1
5649 Manchester Dr,1
6071 Washington St # 1,1
6121 Washington St # 202,1
6121 Washington St # 203,1
6300 Grand Ave # A,1
6475 Washington St # 101,2
6631 Grand Ave # 1,1
6631 Grand Ave #1,1
6695 Grand Ave #E,1
Libertyville,41
1001 W Park Ave,1
1009 W Park Ave,1
107 W Rockland Rd,1
109 W Maple Ave,1
110 N Butterfield Rd,1
1105 W Park Ave # 4,1
1105 W Park Ave #8,1
1109 W Park Ave,1
1113 S Milwaukee Ave # 103,1
115 W Maple Ave,1
1216 American Way # 104,1
1216 American Way #101,1
1236 American Way,1
1298 S Milwaukee Ave,1
1418 S Milwaukee Ave # 4,1
1641 N Milwaukee Ave # 3,1
1655 N Milwaukee Ave,1
1713 Tall Pine Way,1
1880 W Winchester Rd #113,1
1900 Hollister Dr # 150,1
1900 Hollister Dr # 190,1
1900 Hollister Dr # 300,1
210 N Butterfield Rd,1
221 N Milwaukee Ave,2
301 Peterson Rd # B,1
404 Peterson Rd,1
712 Florsheim Dr # 12,1
740 Florsheim Dr,1
740 Florsheim Dr # 12,1
747 N Milwaukee Ave # 103,1
755 S Milwaukee Ave,2
755 S Milwaukee Ave # 230,1
755 S Milwaukee Ave #120,1
800 S Milwaukee Ave # 103,1
800 S Milwaukee Ave # 111,1
915 N Milwaukee Ave,1
915 N Milwaukee Ave # A,1
915 N Milwaukee Ave # C,1
915 N Milwaukee Ave # D,1
Buffalo Grove,35
1004 Weiland Rd,1
1149 Weiland Rd,1
1151 N Arlington Heights Rd,1
117 N Arlington Heights Rd,1
123 Mchenry Rd,1
125 E Lake Cook Rd #206,1
135 N Arlington Heights R #125,1
135 N Arlington Heights R #150,2
135 N Arlington Heights R #165,1
1401 Mchenry Rd # 221,1
1401 Mchenry Rd # 224,1
1401 Mchenry Rd #121,1
1411 Mchenry Rd,1
1425 Mchenry Rd # 101,1
1425 Mchenry Rd # 211,2
1431 Mchenry Rd # 106,1
1431 Mchenry Rd # 108,1
1431 Mchenry Rd #108,1
1450 Busch Pkwy,1
150 W Half Day Rd # 106,1
150 W Half Day Rd # 203,2
180 Milwaukee Ave # 103,1
195 N Arlington Heights R #150,1
195 N Arlington Heights R #160,1
200 Milwaukee Ave # 200,1
2100 E Lake Cook Rd # 1100,1
251 Milwaukee Ave # 106,1
312 Red Bud Pl,1
472 W Half Day Rd,1
600 W Lake Cook Rd # 101,1
600 W Lake Cook Rd # 150,1
701 Deerfield Pkwy # 103,1
Highland Park,31
1160 Park Ave W # 2s,1
1722 1st St,1
1770 1st St # 310,1
1770 1st St # 350,1
1770 1st St # 360,1
1770 1st St # 410,1
1770 1st St # 430,1
1770 1st St # 440,1
1770 1st St # 450,1
1840 Green Bay Rd,1
1855 Deerfield Rd # G,1
1866 Sheridan Rd # 312,2
1888 Sheridan Rd,1
1893 Sheridan Rd # 212,1
1893 Sheridan Rd # 309,1
1893 Sheridan Rd # 311,1
1893 Sheridan Rd # 318,1
1964 Sheridan Rd,1
1964 Sheridan Rd # 22,1
1964 Sheridan Rd # 8,1
2685 Waukegan Ave,2
405 Oakland Dr,1
489 Laurel Ave,1
580 Roger Williams Ave # 3,2
600 Central Ave # 250,1
806 Central Ave,1
806 Central Ave # 201,2
Waukegan,27
1000 North Ave,1
1020 W Glen Flora Ave # 102,1
1220 N Green Bay Rd,1
1300 Golf Rd,1
1320 Golf Rd,1
1611 Grand Ave,1
191 N Green Bay Rd,1
2400 Belvidere Rd,1
2504 Washington St # 100,1
2504 Washington St # 400,1
2504 Washington St # 402,1
2504 Washington St # 500,1
2504 Washington St # 503,1
2605a Grand Ave # A,1
2680 Belvidere Rd,1
2821 Grand Ave,3
2835 Belvidere Rd # 213,1
2841 Grand Ave,1
3010 Grand Ave # 3,1
3035 N Oak Grove Ave # 103,1
338 S Green Bay Rd,1
3461 Sunset Ave,1
458 N Green Bay Rd,1
916 N Green Bay Rd,1
935 W Glen Flora Ave,1
Vernon Hills,26
1 E Phillip Rd # 101,2
1 E Phillip Rd # 102,1
1 E Phillip Rd # 103,1
10 W Phillip Rd # 105,1
10 W Phillip Rd # 115,1
10 W Phillip Rd # 116,1
10 W Phillip Rd #112,1
10 W Phillip Rd #128,1
1220 E US Highway 45 # 200,1
125 W Townline Rd,1
175 N Milwaukee Ave # 200,1
250 Center Dr # 202,1
264 Hawthorn Village Commons,2
281 W Townline Rd # 220,1
290 Center Dr,1
300 Center Dr # 106,1
483 Evergreen Dr,1
50 Lakeview Pkwy # 120,2
555 E Townline Rd # 4,1
701 N Milwaukee Ave # 320,1
830 W End Ct,1
830 W End Ct # 175,1
830 W End Ct # 800,1
Grayslake,24
100 N Atkinson Rd #104b,1
1148 E Washington St,1
115 Commerce Dr # F,1
115 Commerce Dr #D,1
1227 N IL Route 83 # E,1
1275 E Belvidere Rd # 202,1
1275 E Belvidere Rd #100,2
160 Commerce Dr # 100,1
160 Commerce Dr # 101,1
18931 W Washington St #300,1
205 Commerce Dr # A,1
30 N Slusser St # 1,1
30 N Slusser St # 3,1
310 Barron Blvd,1
34779 N Linden Ave,1
41 Hawley St,1
428 Signal Ln,1
430 Barron Blvd,1
719 Barron Blvd,2
738 Barron Blvd,1
875 E Washington St,1
997 N Corporate Cir # A,1
Mundelein,20
1371 Wilhelm Rd,1
1424 S Butterfield Rd,2
1464 Townline Rd,1
1529 S Lake St,1
1535 S Lake St,1
287 N Lake St,1
3074 W IL Route 60,1
323 N Seymour Ave,1
328 N Lake St,1
333 E IL Route 83 # 101,1
362 Townline Rd,1
444 Prospect Ave # 1,2
444 Prospect Ave # 2,1
452 N Seymour Ave #B,1
693 S Lake St,1
714 S Butterfield Rd,1
840 S Lake St,1
852 N IL Route 83,1
Barrington,20
101 Lions Dr # 100,1
101 Lions Dr # 116,1
104 Fox Glen Ct,1
110 W Main St,1
111 Lions Dr # 209,1
118 Barrington Commons Ct #201,1
203 W Northwest Hwy,2
204 W Main St,2
312 W Main St,1
402 Fox Glen Ct,1
414 N Hough St,1
435 N Hough St,1
444 North Ave,1
50 Ela St,1
500 Fox Glen Ct,1
525 W Old Northwest Hwy # 303,1
527 W Old Northwest Hwy # 204a,1
728 W Northwest Hwy,1
Deerfield,17
1020 Milwaukee Ave # 160,2
2035 Milwaukee Ave,1
400 Lake Cook Rd # 115,1
400 Lake Cook Rd #115,1
400 Lake Cook Rd #200a,1
420 Lake Cook Rd # 110,1
710 Robert York Ave # A,1
711 Orchard St,1
711 Orchard St # 1,1
720 Osterman Ave # 101,1
720 Osterman Ave # 102,1
720 Osterman Ave # 201,1
720 Osterman Ave # 300,1
720 Osterman Ave # 304,1
720 Osterman Ave # 305,1
956 Deerfield Rd # B,1
Lake Zurich,17
1015 S Rand Rd,1
1180 Heather Dr,1
195 S Rand Rd # 110,1
245 N Rand Rd,1
325 N Rand Rd # A,1
444 S Rand Rd # 200,1
48 S Old Rand Rd,1
519 Ela Rd,1
545 N Rand Rd,2
561 W IL Route 22,1
60 S Old Rand Rd,1
754 S Rand Rd,1
775 W IL Route 22,1
900 W IL Route 22 # 160,1
950 W IL Route 22 # 119,1
950 W IL Route 22 # 165,1
Lake Forest,16
1000 N Westmoreland Rd,1
1025 W Everett Rd # 1,1
1133 Edgewood Rd,1
133 E Laurel Ave,1
1400 N Western Ave,1
1400 N Western Ave # D,1
1400 N Western Ave # E,1
207 E Westminster,1
225 E Deerpath # 290,1
225 E Deerpath #100,1
500 N Western Ave #215,1
560 Oakwood Ave #200,1
711 N Mckinley Rd # 3,1
810 S Waukegan Rd # 101,1
810 S Waukegan Rd # 106,1
825 S Waukegan Rd # A1,1
Antioch,12
1138 Main St,1
1326 Main St,1
1326 Main St # B,1
25867 W Grass Lake Rd,1
25867 W Grass Lake Rd # 1,1
417 E IL Route 173,1
421 E IL Route 173,1
424 Lake St,1
439 Lake St,1
550 E IL Route 173,1
800 Main St # 21,1
800 Main St # 2ll,1
Round Lake Beach,11
1228 N Cedar Lake Rd,1
2 E Rollins Rd,1
2213 N IL Route 83,1
305 E Rollins Rd,1
418 E Rollins Rd,4
625 W Rollins Rd # E,1
825 E Rollins Rd,1
916 E Rollins Rd,1
Lindenhurst,9
1025 Red Oak Ln # 290,1
1909 E Grand Ave # A,1
2031 E Grand Ave,1
2031 E Grand Ave # 101,1
2246 E Grand Ave,1
2450 Grass Lake Rd # C,1
2592 E Grand Ave # 102,1
3065 Falling Waters Blvd,2
Great Lakes,8
2410 Sampson St,3
2410 Sampson St # 237,1
3440 Ohio St,3
3440 Ohio St # 1017,1
Lincolnshire,7
185 Milwaukee Ave # 140,1
185 Milwaukee Ave # 214,1
231 Olde Half Day Rd # A,1
275 Parkway Dr # 523,1
300 Village Grn # 150,2
430 Milwaukee Ave # 203,1
North Chicago,7
2017 Green Bay Rd,1
2233 Green Bay Rd,1
2410 Sampson St,1
3001 Green Bay Rd,3
PO Box 1404,1
Wauconda,7
121 E Liberty St # 1,1
224 Brown St # B,1
349 Barrington Rd # 1,2
469 W Liberty St #C,1
521 W Liberty St,1
PO Box 398,1
Lake Villa,6
50 S Milwaukee Ave,1
50 S Milwaukee Ave # 103,1
605 E Grand Ave,1
895 E Grand Ave # 1,2
PO Box 188,1
Lake Bluff,6
101 Waukegan Rd # 930,2
225 Waukegan Rd,1
32 E Scranton Ave,3
Park City,4
355 Greenleaf St,1
355 Greenleaf St # E,1
355 Greenleaf St #E,1
401 Greenleaf St # 3,1
Round Lake,3
1849 S Cedar Lake Rd,1
201 W Washington St,1
425 S Wilson Rd,1
Island Lake,3
106 E State Rd # 1,1
27979 N Converse Rd,1
PO Box 101,1
Deer Park,3
21660 W Field Pkwy # 180,1
21660 W Field Pkwy # 220,2
Zion,3
1245 27th St,1
2208 Sheridan Rd,1
3115 Lewis Ave,1
Arlington Hts,3
201 N Arlington Heights R #100,1
605 E Algonquin Rd # 300,2
Fox Lake,3
1180 Deerpath Ct,1
1394 S US Highway 12,1
208 S US Highway 12,1
North Barrington,2
106 S Wynstone Park Dr # 102,1
428 N Rand Rd,1
Wheeling,2
1532 E Lake Cook Rd,2
Long Grove,2
3976 IL Route 22 # E,1
4160 Rfd # 308,1
Lake Barrington,1
22285 N Pepper Rd # 102,1
Third Lake,1
34484 N US Highway 45 # C,1
Highwood,1
126 Washington Ave,1
Beach Park,1
11316 W Wadsworth Rd # 100,1
Lakemoor,1
28956 W IL Route 120,1
Bannockburn,1
2525 Waukegan Rd #265,1
Riverwoods,1
1123 Milwaukee Ave,1
Winthrop Harbor,1
644 Sheridan Rd,1
Hainesville,1
80 E Belvidere Rd,1
Chicago,1
4531 N Rockwell St # 2,1
Hawthorn Woods,1
60 Landover Pkwy # A,1
Grand Total,434
